"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
1135,1084,1742,1500,19,NT$5.88,NT$2.23,3.00
831,1084,1742,1500,19,NT$4.74,NT$2.23,3.00
914,1084,1742,1500,19,NT$7.38,NT$3.17,3.00
373,1084,1742,1500,19,NT$8.28,NT$3.23,3.00
1122,1084,1742,1500,19,NT$2.22,NT$0.91,3.00
1399,1084,671,1500,19,NT$7.12,NT$2.99,4.00
18,1084,671,1500,19,NT$8.01,NT$3.52,3.00
1459,1084,671,1500,19,NT$4.29,NT$1.46,3.00
251,1084,671,1500,19,NT$12.20,NT$5.37,5.00
760,1084,671,1500,19,NT$7.48,NT$3.07,4.00
789,1084,671,1500,19,NT$10.86,NT$4.67,3.00
963,1084,4201,1500,19,NT$7.20,NT$3.10,3.00
154,1084,4201,1500,19,NT$5.88,NT$2.70,3.00
1024,1084,4201,1500,19,NT$11.85,NT$4.15,3.00
387,1084,4201,1500,19,NT$7.23,NT$3.25,3.00
1469,1084,4201,1500,19,NT$6.39,NT$2.94,3.00
1340,1084,4201,1500,19,NT$7.71,NT$3.47,3.00
140,1084,9849,1500,19,NT$3.64,NT$1.31,2.00
316,1084,9849,1500,19,NT$5.24,NT$1.89,4.00
200,1084,9849,1500,19,NT$5.30,NT$1.91,2.00
549,1084,9849,1500,19,NT$6.72,NT$3.23,4.00
645,1084,9849,1500,19,NT$16.60,NT$6.64,5.00
762,1084,7375,1500,19,NT$14.80,NT$5.18,4.00
739,1084,7375,1500,19,NT$4.76,NT$2.09,2.00
1221,1084,7375,1500,19,NT$4.47,NT$2.06,3.00
1142,1084,2721,1500,19,NT$5.90,NT$2.24,2.00
1545,1084,2721,1500,19,NT$9.16,NT$3.94,4.00
1162,1084,2721,1500,19,NT$4.77,NT$2.34,3.00
214,1084,5312,1500,19,NT$5.64,NT$1.97,2.00
896,1084,5312,1500,19,NT$8.04,NT$3.22,3.00
1385,1084,6078,1500,19,NT$7.20,NT$3.10,3.00
1229,1084,6078,1500,19,NT$2.60,NT$0.91,2.00
553,1084,6078,1500,19,NT$5.73,NT$2.75,3.00
609,1084,6078,1500,19,NT$10.36,NT$4.45,4.00
155,1084,7539,1500,19,NT$11.43,NT$4.69,3.00
1497,1084,6693,1500,19,NT$13.16,NT$4.34,4.00
555,1084,6693,1500,19,NT$8.64,NT$3.37,3.00
1410,1084,6693,1500,19,NT$6.88,NT$2.55,4.00
1547,1084,6693,1500,19,NT$7.14,NT$2.57,3.00
405,1084,6693,1500,19,NT$7.38,NT$2.73,2.00
301,1084,6693,1500,19,NT$1.59,NT$0.76,3.00
1343,1084,6693,1500,19,NT$5.74,NT$2.35,2.00
852,1084,8735,1500,19,NT$1.38,NT$0.48,2.00
908,1084,8735,1500,19,NT$1.38,NT$0.57,2.00
325,1084,8735,1500,19,NT$3.02,NT$1.00,2.00
515,1084,8735,1500,19,NT$5.73,NT$1.83,3.00
1091,1084,8735,1500,19,NT$10.68,NT$3.31,3.00
1334,1084,8735,1500,19,NT$3.68,NT$1.36,2.00
1018,1084,8735,1500,19,NT$1.86,NT$0.93,2.00
409,1084,8735,1500,19,NT$15.64,NT$7.51,4.00
685,1084,7418,1500,19,NT$4.59,NT$1.65,3.00
1407,1084,7418,1500,19,NT$2.52,NT$1.16,4.00
94,1084,7418,1500,19,NT$1.86,NT$0.76,3.00
456,1084,7418,1500,19,NT$8.01,NT$3.04,3.00
101,1084,7418,1500,19,NT$2.16,NT$1.02,3.00
24,1084,7418,1500,19,NT$6.92,NT$2.49,4.00
1399,1084,7418,1500,19,NT$3.56,NT$1.14,2.00
1049,1084,5075,1500,19,NT$7.86,NT$2.91,2.00
294,1084,5075,1500,19,NT$3.96,NT$1.82,3.00
414,1084,8346,1500,19,NT$11.08,NT$4.32,4.00
1030,1084,8346,1500,19,NT$7.92,NT$3.72,3.00
741,1084,8346,1500,19,NT$1.46,NT$0.54,2.00
464,1084,8346,1500,19,NT$10.68,NT$4.17,3.00
980,1084,494,1500,19,NT$5.16,NT$2.53,3.00
890,1084,494,1500,19,NT$7.83,NT$3.76,3.00
15,1084,494,1500,19,NT$4.58,NT$1.56,2.00
703,1084,10171,1500,19,NT$8.91,NT$3.56,3.00
1306,1084,10171,1500,19,NT$7.41,NT$3.04,3.00
439,1084,8182,1500,19,NT$7.00,NT$2.80,2.00
1348,1084,8182,1500,19,NT$7.41,NT$2.45,3.00
545,1084,632,1500,19,NT$5.80,NT$2.09,4.00
616,1084,632,1500,19,NT$5.32,NT$2.66,4.00
1232,1084,632,1500,19,NT$2.26,NT$0.77,2.00
529,1084,632,1500,19,NT$6.57,NT$2.63,3.00
666,1084,632,1500,19,NT$3.56,NT$1.17,4.00
1082,1084,632,1500,19,NT$5.73,NT$2.64,3.00
1096,1084,9560,1500,19,NT$7.68,NT$2.30,3.00
180,1084,9560,1500,19,NT$1.38,NT$0.50,2.00
1368,1084,9560,1500,19,NT$14.20,NT$6.82,4.00
93,1084,9560,1500,19,NT$2.88,NT$1.15,3.00
769,1084,7796,1500,19,NT$2.95,NT$1.03,5.00
746,1084,7796,1500,19,NT$11.94,NT$5.37,3.00
1229,1084,7796,1500,19,NT$5.20,NT$2.39,4.00
1052,1084,7726,1500,19,NT$2.80,NT$1.37,2.00
1395,1084,1349,1500,19,NT$8.85,NT$3.54,3.00
426,1084,1349,1500,19,NT$2.40,NT$1.03,4.00
1362,1084,1349,1500,19,NT$5.96,NT$1.85,4.00
854,1084,10086,1500,19,NT$4.80,NT$1.97,3.00
1297,1084,10086,1500,19,NT$4.98,NT$2.39,3.00
1526,1084,10086,1500,19,NT$3.30,NT$1.55,2.00
1110,1084,4923,1500,19,NT$11.20,NT$4.93,4.00
1260,1084,4923,1500,19,NT$2.01,NT$0.86,3.00
811,1084,4923,1500,19,NT$8.91,NT$3.92,3.00
1014,1084,4923,1500,19,NT$2.36,NT$1.18,4.00
1231,1084,4923,1500,19,NT$14.84,NT$6.23,4.00
168,1084,4923,1500,19,NT$2.52,NT$1.03,2.00
103,1084,9093,1500,19,NT$3.80,NT$1.18,4.00
825,1084,9093,1500,19,NT$5.66,NT$2.09,2.00
1361,1084,9093,1500,19,NT$5.43,NT$2.66,3.00
165,1084,9093,1500,19,NT$3.50,NT$1.44,2.00
348,1084,2402,1500,19,NT$2.46,NT$0.79,2.00
818,1084,2402,1500,19,NT$5.40,NT$2.27,4.00
236,1084,2402,1500,19,NT$5.43,NT$2.23,3.00
425,1084,2402,1500,19,NT$5.12,NT$2.36,4.00
1001,1084,2402,1500,19,NT$7.56,NT$2.49,3.00
1245,1084,2402,1500,19,NT$6.96,NT$2.16,3.00
1088,1086,254,0,20,NT$9.96,NT$2.99,3.00
1464,1086,254,0,20,NT$8.88,NT$2.93,3.00
335,1086,254,0,20,NT$14.96,NT$5.39,4.00
1295,1086,5306,0,20,NT$5.55,NT$2.78,3.00
87,1086,5306,0,20,NT$5.34,NT$2.67,3.00
182,1086,5306,0,20,NT$5.52,NT$2.32,3.00
625,1086,5306,0,20,NT$4.83,NT$1.64,3.00
1268,1086,5306,0,20,NT$3.90,NT$1.95,3.00
1312,1086,5306,0,20,NT$3.06,NT$1.07,2.00
37,1086,5306,0,20,NT$4.77,NT$2.00,3.00
1060,1086,10148,0,20,NT$11.48,NT$4.48,4.00
357,1086,10148,0,20,NT$5.40,NT$2.59,3.00
494,1086,10148,0,20,NT$5.79,NT$2.20,3.00
1077,1086,10112,0,20,NT$11.04,NT$4.64,3.00
307,1086,10112,0,20,NT$4.44,NT$2.00,3.00
481,1086,1909,0,20,NT$11.40,NT$3.42,4.00
924,1086,1909,0,20,NT$10.80,NT$4.86,4.00
9,1086,1909,0,20,NT$9.68,NT$3.48,4.00
1197,1086,1909,0,20,NT$9.42,NT$3.58,3.00
1480,1086,1909,0,20,NT$5.76,NT$2.65,4.00
631,1086,1909,0,20,NT$1.56,NT$0.55,2.00
475,1086,1909,0,20,NT$10.44,NT$3.24,4.00
1357,1086,1909,0,20,NT$10.84,NT$5.20,4.00
488,1086,6451,0,20,NT$5.18,NT$2.49,2.00
492,1086,6451,0,20,NT$5.31,NT$2.50,3.00
1307,1086,6451,0,20,NT$5.28,NT$2.48,4.00
1272,1086,6451,0,20,NT$7.44,NT$2.90,3.00
90,1086,6451,0,20,NT$3.08,NT$0.99,4.00
933,1086,6451,0,20,NT$10.14,NT$3.14,3.00
1521,1086,6451,0,20,NT$2.10,NT$0.76,3.00
972,1086,9423,0,20,NT$11.15,NT$4.46,5.00
989,1086,9423,0,20,NT$4.20,NT$1.68,5.00
939,1086,9423,0,20,NT$2.80,NT$0.90,4.00
1089,1086,9423,0,20,NT$12.35,NT$5.68,5.00
639,1086,9423,0,20,NT$13.12,NT$5.90,4.00
843,1086,9423,0,20,NT$14.70,NT$4.56,5.00
1523,1086,6170,0,20,NT$7.80,NT$3.43,5.00
553,1086,6170,0,20,NT$9.55,NT$3.53,5.00
1489,1086,6170,0,20,NT$3.46,NT$1.21,2.00
653,1086,6170,0,20,NT$13.90,NT$4.87,5.00
1423,1086,3091,0,20,NT$7.11,NT$3.13,3.00
853,1086,3091,0,20,NT$7.76,NT$2.33,2.00
177,1086,3091,0,20,NT$8.30,NT$3.24,5.00
647,1086,3091,0,20,NT$8.22,NT$3.12,3.00
1337,1086,10014,0,20,NT$1.71,NT$0.77,3.00
1088,1086,10014,0,20,NT$9.96,NT$4.78,3.00
279,1086,10014,0,20,NT$8.46,NT$3.05,3.00
1148,1086,10014,0,20,NT$8.07,NT$3.71,3.00
512,1086,10014,0,20,NT$8.22,NT$3.95,3.00
35,1086,10014,0,20,NT$6.63,NT$1.99,3.00
1464,1086,10014,0,20,NT$8.88,NT$3.46,3.00
1061,1086,2030,0,20,NT$4.98,NT$2.09,3.00
1504,1086,2030,0,20,NT$4.77,NT$2.00,3.00
589,1086,2030,0,20,NT$5.30,NT$1.80,2.00
729,1086,2030,0,20,NT$5.16,NT$2.43,3.00
1012,1086,2030,0,20,NT$11.04,NT$5.08,4.00
369,1086,9894,0,20,NT$9.20,NT$3.50,4.00
120,1086,9894,0,20,NT$4.52,NT$1.40,2.00
929,1086,480,0,20,NT$2.12,NT$0.93,4.00
1557,1086,480,0,20,NT$3.60,NT$1.76,3.00
403,1086,480,0,20,NT$6.20,NT$1.92,4.00
20,1086,480,0,20,NT$8.34,NT$3.59,3.00
617,1086,6231,0,20,NT$4.64,NT$2.27,4.00
501,1086,6231,0,20,NT$4.35,NT$1.39,3.00
850,1086,6231,0,20,NT$5.32,NT$2.18,4.00
1360,1086,6231,0,20,NT$4.84,NT$1.74,2.00
245,1086,6231,0,20,NT$5.96,NT$1.91,4.00
1453,1086,6270,0,20,NT$6.22,NT$2.61,2.00
378,1086,6270,0,20,NT$3.33,NT$1.30,3.00
488,1086,6270,0,20,NT$7.77,NT$3.81,3.00
571,1086,6270,0,20,NT$5.00,NT$1.90,4.00
322,1086,6270,0,20,NT$11.92,NT$4.05,4.00
1070,1086,6270,0,20,NT$7.02,NT$2.53,2.00
1526,1086,6270,0,20,NT$6.60,NT$2.57,4.00
1303,1086,6270,0,20,NT$3.40,NT$1.63,5.00
1064,1086,855,0,20,NT$1.62,NT$0.62,3.00
1107,1086,855,0,20,NT$10.80,NT$4.00,4.00
1390,1086,855,0,20,NT$3.82,NT$1.38,2.00
541,1086,855,0,20,NT$3.76,NT$1.58,2.00
385,1086,855,0,20,NT$3.12,NT$1.09,2.00
858,1092,9653,0,20,NT$8.88,NT$3.20,4.00
178,1092,3259,0,20,NT$2.66,NT$1.22,2.00
1459,1092,3259,0,20,NT$4.29,NT$1.93,3.00
317,1092,3259,0,20,NT$6.54,NT$2.94,3.00
128,1092,6344,0,20,NT$1.59,NT$0.59,3.00
51,1092,6344,0,20,NT$5.88,NT$2.70,4.00
1426,1092,6344,0,20,NT$11.22,NT$4.71,3.00
1343,1092,3062,0,20,NT$8.61,NT$2.58,3.00
667,1092,3062,0,20,NT$5.32,NT$2.02,2.00
1137,1092,3062,0,20,NT$3.54,NT$1.10,2.00
419,1092,3915,0,20,NT$10.71,NT$4.50,3.00
1540,1092,3915,0,20,NT$10.56,NT$4.22,3.00
464,1092,3915,0,20,NT$14.24,NT$5.55,4.00
575,1092,3915,0,20,NT$8.43,NT$3.29,3.00
658,1092,3915,0,20,NT$5.36,NT$1.66,2.00
408,1092,3915,0,20,NT$4.40,NT$1.94,2.00
458,1092,8273,0,20,NT$6.00,NT$2.70,4.00
1007,1092,8273,0,20,NT$4.54,NT$2.04,2.00
918,1092,8273,0,20,NT$8.91,NT$2.76,3.00
1309,1092,8273,0,20,NT$10.38,NT$4.46,3.00
1132,1092,3475,0,20,NT$4.98,NT$1.59,3.00
523,1092,3475,0,20,NT$5.16,NT$1.96,3.00
793,1092,3475,0,20,NT$5.70,NT$2.51,2.00
810,1092,3475,0,20,NT$1.71,NT$0.63,3.00
760,1092,3475,0,20,NT$7.48,NT$2.69,4.00
909,1092,3475,0,20,NT$3.10,NT$1.33,2.00
460,1092,3475,0,20,NT$4.83,NT$1.69,3.00
250,1092,3475,0,20,NT$5.18,NT$2.49,2.00
757,1092,1581,0,20,NT$5.88,NT$1.88,4.00
1306,1092,1581,0,20,NT$7.41,NT$3.56,3.00
1217,1092,1581,0,20,NT$3.81,NT$1.91,3.00
341,1092,1581,0,20,NT$8.31,NT$2.74,3.00
996,1092,1581,0,20,NT$2.55,NT$1.22,3.00
1499,1092,2892,0,20,NT$6.95,NT$3.13,5.00
636,1092,2892,0,20,NT$5.28,NT$2.53,2.00
840,1092,2892,0,20,NT$5.48,NT$2.25,4.00
1056,1092,2892,0,20,NT$14.65,NT$5.86,5.00
407,1092,2892,0,20,NT$9.63,NT$4.43,3.00
796,1092,2892,0,20,NT$5.28,NT$1.69,4.00
774,1092,2892,0,20,NT$7.35,NT$2.21,3.00
959,1092,2714,0,20,NT$3.00,NT$1.23,2.00
1508,1092,2714,0,20,NT$14.16,NT$4.81,4.00
1004,1092,2714,0,20,NT$8.61,NT$2.84,3.00
129,1092,2714,0,20,NT$6.20,NT$2.48,4.00
1198,1092,2714,0,20,NT$17.15,NT$7.89,5.00
1520,1092,2714,0,20,NT$11.55,NT$5.20,5.00
1095,1092,537,0,20,NT$6.32,NT$2.78,4.00
1072,1092,537,0,20,NT$5.85,NT$2.11,3.00
176,1092,5697,0,20,NT$11.35,NT$3.75,5.00
1445,1092,5697,0,20,NT$2.22,NT$0.89,3.00
1168,1092,5697,0,20,NT$15.28,NT$4.89,4.00
26,1092,5697,0,20,NT$4.40,NT$1.41,5.00
336,1092,5697,0,20,NT$4.60,NT$1.52,4.00
1378,1092,5697,0,20,NT$1.46,NT$0.66,2.00
338,1092,3472,0,20,NT$1.71,NT$0.63,3.00
621,1092,3472,0,20,NT$2.78,NT$1.20,2.00
1470,1092,5934,0,20,NT$7.23,NT$3.25,3.00
494,1092,8776,0,20,NT$5.79,NT$2.26,3.00
1297,1092,8776,0,20,NT$4.98,NT$1.74,3.00
860,1092,8776,0,20,NT$7.02,NT$2.67,3.00
1343,1092,8776,0,20,NT$8.61,NT$3.53,3.00
1453,1092,8776,0,20,NT$12.44,NT$3.86,4.00
1536,1092,8776,0,20,NT$3.99,NT$1.84,3.00
59,1092,6415,0,20,NT$4.20,NT$1.30,3.00
1434,1092,6415,0,20,NT$3.72,NT$1.71,4.00
399,1083,5722,0,20,NT$3.48,NT$1.36,4.00
443,1083,5722,0,20,NT$5.32,NT$1.60,4.00
725,1083,5722,0,20,NT$7.45,NT$3.20,5.00
1021,1083,5722,0,20,NT$4.88,NT$2.05,4.00
865,1083,5722,0,20,NT$11.16,NT$5.47,4.00
189,1083,5722,0,20,NT$13.80,NT$4.97,4.00
659,1083,5722,0,20,NT$12.84,NT$6.16,4.00
739,1083,869,0,20,NT$7.14,NT$3.00,3.00
1368,1083,869,0,20,NT$10.65,NT$3.41,3.00
213,1083,869,0,20,NT$2.24,NT$1.08,4.00
529,1083,9342,0,20,NT$6.57,NT$2.50,3.00
440,1083,9342,0,20,NT$2.01,NT$0.80,3.00
1122,1083,9342,0,20,NT$2.22,NT$0.95,3.00
219,1083,9342,0,20,NT$5.04,NT$1.71,2.00
956,1083,9342,0,20,NT$2.40,NT$1.06,2.00
719,1083,9342,0,20,NT$9.80,NT$4.61,4.00
602,1083,9342,0,20,NT$4.28,NT$1.50,2.00
952,1083,9342,0,20,NT$11.64,NT$5.12,4.00
165,1083,3365,0,20,NT$3.50,NT$1.33,2.00
415,1083,8685,0,20,NT$8.73,NT$3.40,3.00
943,1083,5564,0,20,NT$7.41,NT$2.59,3.00
321,1083,5564,0,20,NT$4.82,NT$2.07,2.00
1043,1083,5564,0,20,NT$6.28,NT$2.64,4.00
645,1083,5891,0,20,NT$9.96,NT$3.19,3.00
874,1083,5891,0,20,NT$4.77,NT$1.86,3.00
1244,1083,9289,0,20,NT$3.63,NT$1.31,3.00
362,1083,1735,0,20,NT$7.94,NT$3.18,2.00
578,1083,1735,0,20,NT$4.58,NT$2.02,2.00
1227,1083,9907,0,20,NT$8.43,NT$2.78,3.00
685,1083,9907,0,20,NT$7.65,NT$3.60,5.00
341,1083,9907,0,20,NT$11.08,NT$5.21,4.00
957,1083,9907,0,20,NT$8.91,NT$2.94,3.00
668,1083,9907,0,20,NT$7.86,NT$3.54,2.00
391,1083,9907,0,20,NT$5.24,NT$2.31,4.00
807,1083,9907,0,20,NT$5.64,NT$2.48,4.00
535,1083,7169,0,20,NT$11.36,NT$4.43,4.00
1523,1083,7169,0,20,NT$4.68,NT$1.59,3.00
847,1083,7169,0,20,NT$11.52,NT$4.15,3.00
1317,1083,7169,0,20,NT$4.52,NT$1.85,2.00
735,1083,7169,0,20,NT$4.41,NT$1.32,3.00
924,1083,7169,0,20,NT$8.10,NT$3.73,3.00
1500,1083,7169,0,20,NT$7.23,NT$3.47,3.00
489,1083,6451,0,20,NT$4.82,NT$1.69,2.00
79,1083,6451,0,20,NT$5.28,NT$2.16,4.00
895,1083,6451,0,20,NT$2.60,NT$0.86,4.00
6,1083,6451,0,20,NT$2.30,NT$0.71,2.00
383,1083,6451,0,20,NT$8.25,NT$2.56,3.00
420,1083,2892,0,20,NT$4.54,NT$2.09,2.00
264,1083,2892,0,20,NT$8.34,NT$3.25,3.00
940,1083,445,0,20,NT$5.68,NT$2.33,2.00
1090,1083,445,0,20,NT$8.60,NT$4.30,4.00
641,1083,445,0,20,NT$11.94,NT$4.78,3.00
431,1083,445,0,20,NT$2.88,NT$1.18,3.00
647,1083,445,0,20,NT$5.48,NT$2.41,2.00
1096,1083,6833,0,20,NT$7.68,NT$3.30,3.00
208,1083,6833,0,20,NT$7.41,NT$2.96,3.00
1487,1083,8109,0,20,NT$1.90,NT$0.78,2.00
1397,1083,8109,0,20,NT$2.86,NT$0.97,2.00
521,1083,8109,0,20,NT$10.89,NT$3.59,3.00
1177,1083,8109,0,20,NT$3.08,NT$1.17,2.00
355,1083,8109,0,20,NT$2.43,NT$0.73,3.00
331,1082,4167,0,20,NT$11.32,NT$4.64,4.00
535,1082,4167,0,20,NT$5.68,NT$2.73,2.00
751,1082,4167,0,20,NT$8.76,NT$3.59,4.00
102,1082,4167,0,20,NT$9.80,NT$4.02,4.00
492,1082,4167,0,20,NT$3.54,NT$1.66,2.00
469,1082,4167,0,20,NT$3.87,NT$1.28,3.00
882,1082,1909,0,20,NT$7.47,NT$3.29,3.00
100,1082,1909,0,20,NT$5.85,NT$1.93,3.00
888,1082,1909,0,20,NT$2.64,NT$1.27,3.00
406,1082,4381,0,20,NT$3.28,NT$1.54,2.00
1115,1082,4381,0,20,NT$7.50,NT$2.70,3.00
980,1082,7658,0,20,NT$6.88,NT$2.75,4.00
930,1082,7658,0,20,NT$5.92,NT$2.37,4.00
1079,1082,7658,0,20,NT$6.63,NT$2.12,3.00
630,1082,7658,0,20,NT$11.20,NT$5.04,4.00
834,1082,7658,0,20,NT$8.88,NT$3.91,3.00
684,1082,5269,0,20,NT$2.04,NT$0.75,3.00
1500,1082,5269,0,20,NT$9.64,NT$4.15,4.00
197,1082,5269,0,20,NT$11.64,NT$4.07,4.00
574,1082,5269,0,20,NT$5.34,NT$1.87,2.00
1293,1082,10230,0,20,NT$2.88,NT$1.18,2.00
378,1082,10230,0,20,NT$2.22,NT$1.11,2.00
421,1082,10230,0,20,NT$8.85,NT$4.07,3.00
704,1082,10230,0,20,NT$4.89,NT$2.35,3.00
1414,1082,10230,0,20,NT$5.36,NT$1.66,4.00
844,1082,10230,0,20,NT$9.93,NT$3.97,3.00
168,1082,10230,0,20,NT$3.78,NT$1.36,3.00
311,1082,9645,0,20,NT$6.45,NT$1.94,3.00
621,1082,9645,0,20,NT$4.17,NT$2.00,3.00
105,1082,9645,0,20,NT$11.16,NT$3.35,3.00
95,1082,9645,0,20,NT$4.38,NT$1.71,3.00
1270,1082,9645,0,20,NT$10.76,NT$5.27,4.00
860,1082,9645,0,20,NT$7.02,NT$3.16,3.00
118,1082,9645,0,20,NT$4.44,NT$2.13,3.00
788,1082,9645,0,20,NT$2.20,NT$0.81,4.00
213,1082,6625,0,20,NT$2.24,NT$1.08,4.00
163,1082,6625,0,20,NT$9.52,NT$2.95,4.00
111,1082,4696,0,20,NT$6.96,NT$2.23,2.00
860,1082,4696,0,20,NT$4.68,NT$1.78,2.00
1315,1082,4696,0,20,NT$5.34,NT$1.60,3.00
1086,1082,189,0,20,NT$7.59,NT$3.80,3.00
1049,1082,189,0,20,NT$7.86,NT$2.52,2.00
333,1082,189,0,20,NT$3.96,NT$1.39,3.00
783,1082,9678,0,20,NT$9.88,NT$3.06,4.00
1132,1082,9678,0,20,NT$6.64,NT$2.86,4.00
84,1082,9678,0,20,NT$14.05,NT$4.64,5.00
527,1082,9678,0,20,NT$7.14,NT$2.71,3.00
1169,1082,9678,0,20,NT$11.92,NT$5.24,4.00
369,1082,5940,0,20,NT$4.60,NT$1.93,2.00
479,1082,5940,0,20,NT$6.45,NT$2.52,3.00
562,1082,5940,0,20,NT$1.77,NT$0.83,3.00
312,1082,5940,0,20,NT$8.52,NT$3.15,4.00
1061,1082,5940,0,20,NT$6.64,NT$2.19,4.00
1517,1082,5940,0,20,NT$1.16,NT$0.41,2.00
1294,1082,5940,0,20,NT$6.88,NT$2.68,4.00
1081,1082,2920,0,20,NT$5.82,NT$2.68,2.00
1431,1082,2920,0,20,NT$8.46,NT$4.15,3.00
383,1082,2920,0,20,NT$11.00,NT$4.29,4.00
826,1082,2920,0,20,NT$5.49,NT$1.87,3.00
1054,1082,2920,0,20,NT$4.44,NT$1.60,3.00
1098,1082,2920,0,20,NT$4.17,NT$1.63,3.00
549,1082,6176,0,20,NT$6.72,NT$2.69,4.00
1471,1082,6176,0,20,NT$3.10,NT$1.40,2.00
1408,1082,6176,0,20,NT$13.25,NT$6.36,5.00
865,1082,6176,0,20,NT$11.16,NT$4.58,4.00
522,1082,6176,0,20,NT$4.89,NT$1.96,3.00
1138,1082,6176,0,20,NT$12.20,NT$5.61,5.00
848,1082,6176,0,20,NT$9.04,NT$3.34,4.00
1300,1082,1951,0,20,NT$2.90,NT$0.93,2.00
25,1082,1951,0,20,NT$6.20,NT$2.60,4.00
734,1082,1951,0,20,NT$1.89,NT$0.72,3.00
164,1082,1951,0,20,NT$11.88,NT$4.87,4.00
1046,1082,1951,0,20,NT$6.64,NT$3.32,4.00
1516,1082,1951,0,20,NT$10.08,NT$4.54,3.00
934,1082,1951,0,20,NT$5.50,NT$2.26,5.00
1081,1082,7751,0,20,NT$5.82,NT$2.56,2.00
525,1075,7216,0,20,NT$11.40,NT$3.65,4.00
535,1075,259,0,20,NT$8.52,NT$4.17,3.00
352,1075,259,0,20,NT$1.34,NT$0.52,2.00
901,1075,259,0,20,NT$8.97,NT$3.32,3.00
812,1075,259,0,20,NT$10.02,NT$3.91,3.00
172,1075,9508,0,20,NT$13.28,NT$5.98,4.00
1414,1075,9508,0,20,NT$2.68,NT$0.83,2.00
805,1075,9508,0,20,NT$8.64,NT$3.80,3.00
83,1075,9896,0,20,NT$15.52,NT$6.67,4.00
539,1075,9896,0,20,NT$7.48,NT$3.37,2.00
316,1075,9896,0,20,NT$3.93,NT$1.34,3.00
1398,1075,9896,0,20,NT$9.45,NT$3.78,3.00
855,1075,9896,0,20,NT$7.23,NT$2.60,3.00
1200,1075,3916,0,20,NT$7.48,NT$2.32,4.00
1110,1075,3916,0,20,NT$8.40,NT$3.95,3.00
235,1075,3916,0,20,NT$7.10,NT$3.48,2.00
890,1075,3916,0,20,NT$10.44,NT$3.34,4.00
1006,1075,10148,0,20,NT$10.70,NT$5.14,5.00
950,1075,8869,0,20,NT$17.35,NT$7.63,5.00
301,1075,8869,0,20,NT$1.59,NT$0.51,3.00
690,1075,8869,0,20,NT$5.76,NT$2.59,4.00
667,1075,8869,0,20,NT$5.32,NT$2.34,2.00
681,1075,6249,0,20,NT$11.50,NT$4.26,5.00
1497,1075,6249,0,20,NT$13.16,NT$6.32,4.00
195,1075,6249,0,20,NT$7.08,NT$2.48,4.00
571,1075,6249,0,20,NT$5.00,NT$1.70,4.00
49,1075,5371,0,20,NT$10.14,NT$3.24,3.00
278,1075,5371,0,20,NT$6.72,NT$3.16,2.00
321,1075,5371,0,20,NT$9.64,NT$4.43,4.00
604,1075,5371,0,20,NT$5.00,NT$1.60,4.00
1314,1075,5371,0,20,NT$2.56,NT$1.15,4.00
1157,1075,5371,0,20,NT$10.08,NT$4.33,3.00
1355,1075,2018,0,20,NT$2.52,NT$0.83,4.00
1012,1075,2018,0,20,NT$13.80,NT$5.66,5.00
70,1075,2018,0,20,NT$1.94,NT$0.60,2.00
746,1075,3535,0,20,NT$11.94,NT$5.49,3.00
1488,1075,3265,0,20,NT$4.68,NT$1.83,2.00
1463,1075,1581,0,20,NT$5.94,NT$2.44,3.00
1492,1075,1581,0,20,NT$4.56,NT$2.10,3.00
577,1075,1581,0,20,NT$5.24,NT$1.73,2.00
620,1075,1581,0,20,NT$2.19,NT$1.01,3.00
903,1075,1581,0,20,NT$5.04,NT$2.27,2.00
260,1075,3618,0,20,NT$5.52,NT$2.04,3.00
11,1075,3618,0,20,NT$7.02,NT$2.46,2.00
820,1075,5416,0,20,NT$2.10,NT$0.90,3.00
304,1075,5416,0,20,NT$7.56,NT$3.70,4.00
294,1075,5416,0,20,NT$3.96,NT$1.19,3.00
319,1075,7840,0,20,NT$6.40,NT$2.56,4.00
229,1075,7840,0,20,NT$8.92,NT$4.10,4.00
911,1075,7840,0,20,NT$5.91,NT$2.25,3.00
9,1075,7840,0,20,NT$7.26,NT$2.32,3.00
745,1075,7840,0,20,NT$1.70,NT$0.63,2.00
922,1075,7840,0,20,NT$7.77,NT$3.34,3.00
805,1075,7840,0,20,NT$11.52,NT$4.03,4.00
200,1088,1026,0,21,NT$5.30,NT$2.33,2.00
1055,1088,1026,0,21,NT$4.86,NT$1.75,3.00
1192,1088,1026,0,21,NT$1.96,NT$0.96,2.00
50,1088,1026,0,21,NT$15.80,NT$7.58,4.00
360,1088,1026,0,21,NT$3.93,NT$1.34,3.00
988,1088,1026,0,21,NT$10.83,NT$4.33,3.00
1506,1088,5998,0,21,NT$10.29,NT$3.29,3.00
231,1088,5998,0,21,NT$5.30,NT$2.07,2.00
33,1088,875,0,21,NT$5.44,NT$2.67,4.00
49,1088,875,0,21,NT$10.14,NT$3.85,3.00
1558,1088,875,0,21,NT$6.48,NT$3.11,3.00
149,1088,875,0,21,NT$9.96,NT$4.88,4.00
844,1088,875,0,21,NT$9.93,NT$3.18,3.00
1048,1088,875,0,21,NT$6.63,NT$2.32,3.00
1264,1088,875,0,21,NT$4.70,NT$1.41,2.00
515,1088,2666,0,21,NT$3.82,NT$1.26,2.00
